engineTemp,weight
119,0.79
263,1.0
357,1.21
176,0.86
270,1.15
251,1.0
236,0.96
277,1.12
328,1.21
165,0.93
322,1.21
354,1.17
209,0.92
254,1.02
254,0.99
240,0.96
169,0.91
81,0.65
335,1.22
330,1.19
292,1.06
184,0.92
340,1.23
226,1.03
148,0.77
127,0.82
384,1.29
352,1.22
186,0.9
242,1.0
95,0.74
375,1.26
316,1.15
298,1.1
325,1.18
280,1.07
363,1.17
314,1.14
150,0.76
300,1.13
281,1.05
373,1.34
239,1.0
364,1.2
93,0.65
307,1.12
366,1.23
211,0.95
121,0.84
182,0.88
210,0.94
76,0.74
304,1.13
325,1.22
111,0.77
112,0.76
343,1.15
103,0.85
231,0.98
145,0.83
155,0.79
220,1.04
273,1.15
284,1.07
216,1.0
339,1.2
343,1.21
108,0.78
255,0.96
188,0.89
249,1.02
135,0.75
109,0.85
358,1.21
164,0.87
210,1.04
103,0.81
384,1.31
85,0.68
394,1.3
