rpm,weight
4552,1.25
4028,1.25
2886,1.0
2470,0.89
3676,1.05
3968,1.24
2840,0.96
2564,0.97
3236,1.1
975,0.73
3720,1.04
4078,1.19
1356,0.84
964,0.67
4644,1.16
3338,1.05
974,0.63
2399,0.86
4350,1.26
4898,1.37
4986,1.25
3537,1.03
4793,1.31
3225,0.95
4233,1.24
4498,1.16
4308,1.25
4965,1.31
3910,1.07
1677,0.82
3229,0.93
917,0.76
3911,1.13
811,0.63
2613,1.02
854,0.73
3063,0.95
1583,0.8
1099,0.73
3285,1.16
4216,1.13
4332,1.23
3873,1.04
3999,1.17
810,0.67
3440,1.08
1983,0.84
4630,1.19
4198,1.17
1747,0.77
4138,1.21
4954,1.29
3485,1.05
3894,1.13
4983,1.37
3678,1.1
4122,1.14
3135,1.03
2678,1.0
1020,0.68
3967,1.2
3782,1.14
1131,0.8
2221,0.88
1430,0.86
4617,1.18
1095,0.66
3441,1.12
1242,0.81
2486,0.91
2145,0.97
1984,0.93
1927,0.93
3880,1.04
1182,0.73
2866,1.02
3678,1.1
4621,1.22
4642,1.16
3933,1.1
1469,0.79
3388,1.13
4437,1.18
1171,0.74
3577,1.15
4437,1.2
3145,1.04
2575,0.97
3863,1.09
3957,1.16
2700,0.98
2497,0.85
4346,1.14
2432,0.86
930,0.76
4141,1.15
2642,1.04
1583,0.81
2340,0.94
1225,0.75
